datetime,dewptm,hum,precipm,pressurem,rain,tempm,vism,wgustm,wspdm
2011-01-25 23:56:00,7.2000000000000002,83.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 00:56:00,5.0,80.0,-9999.0,1019.3,0.0,8.3000000000000007,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 01:56:00,5.0,80.0,-9999.0,1019.6,0.0,8.3000000000000007,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 02:56:00,4.4000000000000004,77.0,-9999.0,1019.5,0.0,8.3000000000000007,16.100000000000001,-9999.0,0.0
2011-01-26 03:56:00,5.0,80.0,-9999.0,1019.3,0.0,8.3000000000000007,16.100000000000001,-9999.0,0.0
2011-01-26 04:56:00,7.2000000000000002,80.0,-9999.0,1019.9,0.0,10.6,16.100000000000001,-9999.0,0.0
2011-01-26 05:56:00,6.7000000000000002,83.0,-9999.0,1020.3,0.0,9.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-26 06:56:00,5.5999999999999996,77.0,-9999.0,1020.5,0.0,9.4000000000000004,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 07:56:00,6.7000000000000002,74.0,-9999.0,1021.0,0.0,11.1,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 08:56:00,8.3000000000000007,80.0,-9999.0,1021.5,0.0,11.699999999999999,16.100000000000001,-9999.0,0.0
2011-01-26 09:56:00,9.4000000000000004,83.0,-9999.0,1021.9,0.0,12.199999999999999,16.100000000000001,-9999.0,9.3000000000000007
2011-01-26 10:56:00,6.7000000000000002,58.0,-9999.0,1022.1,0.0,15.0,16.100000000000001,-9999.0,11.1
2011-01-26 11:56:00,7.2000000000000002,56.0,-9999.0,1021.6,0.0,16.100000000000001,14.5,-9999.0,9.3000000000000007
2011-01-26 12:56:00,7.2000000000000002,53.0,-9999.0,1020.8,0.0,16.699999999999999,14.5,-9999.0,0.0
2011-01-26 13:56:00,6.0999999999999996,48.0,-9999.0,1020.4,0.0,17.199999999999999,16.100000000000001,-9999.0,0.0
2011-01-26 14:56:00,7.2000000000000002,52.0,-9999.0,1020.4,0.0,17.199999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 15:56:00,7.2000000000000002,52.0,-9999.0,1020.5,0.0,17.199999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-01-26 16:56:00,7.2000000000000002,56.0,-9999.0,1020.8,0.0,16.100000000000001,16.100000000000001,-9999.0,0.0
2011-01-26 17:56:00,7.2000000000000002,60.0,-9999.0,1021.1,0.0,15.0,16.100000000000001,-9999.0,11.1
2011-01-26 18:56:00,6.7000000000000002,60.0,-9999.0,1021.6,0.0,14.4,16.100000000000001,-9999.0,0.0
2011-01-26 19:56:00,4.4000000000000004,49.0,-9999.0,1021.8,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-01-26 20:56:00,6.7000000000000002,67.0,-9999.0,1021.9,0.0,12.800000000000001,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 21:56:00,5.0,66.0,-9999.0,1022.3,0.0,11.1,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 22:56:00,8.9000000000000004,80.0,-9999.0,1022.7,0.0,12.199999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-26 23:56:00,8.9000000000000004,83.0,-9999.0,1023.2,0.0,11.699999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-01-27 00:56:00,7.2000000000000002,83.0,-9999.0,1023.3,0.0,10.0,16.100000000000001,-9999.0,7.4000000000000004
2011-01-27 01:56:00,8.3000000000000007,83.0,-9999.0,1023.6,0.0,11.1,14.5,-9999.0,5.5999999999999996
2011-01-27 02:56:00,5.0,80.0,-9999.0,1023.7,0.0,8.3000000000000007,14.5,-9999.0,0.0
2011-01-27 03:56:00,5.0,80.0,-9999.0,1023.4,0.0,8.3000000000000007,14.5,-9999.0,0.0
2011-01-27 04:56:00,8.3000000000000007,86.0,-9999.0,1023.5,0.0,10.6,14.5,-9999.0,7.4000000000000004
2011-01-27 05:56:00,8.3000000000000007,86.0,-9999.0,1023.9,0.0,10.6,14.5,-9999.0,9.3000000000000007
2011-01-27 06:56:00,8.3000000000000007,89.0,-9999.0,1024.5999999999999,0.0,10.0,16.100000000000001,-9999.0,11.1
2011-01-27 07:56:00,7.2000000000000002,77.0,-9999.0,1025.0999999999999,0.0,11.1,11.300000000000001,-9999.0,11.1
2011-01-27 08:56:00,7.7999999999999998,83.0,-9999.0,1025.4000000000001,0.0,10.6,9.6999999999999993,-9999.0,0.0
2011-01-27 09:56:00,8.3000000000000007,77.0,-9999.0,1025.7,0.0,12.199999999999999,12.9,-9999.0,0.0
2011-01-27 10:56:00,8.9000000000000004,77.0,-9999.0,1025.5999999999999,0.0,12.800000000000001,14.5,-9999.0,7.4000000000000004
2011-01-27 11:56:00,8.9000000000000004,75.0,-9999.0,1024.9000000000001,0.0,13.300000000000001,14.5,-9999.0,9.3000000000000007
2011-01-27 12:56:00,8.9000000000000004,72.0,-9999.0,1023.9,0.0,13.9,16.100000000000001,-9999.0,9.3000000000000007
2011-01-27 13:56:00,10.0,75.0,-9999.0,1023.1,0.0,14.4,16.100000000000001,-9999.0,7.4000000000000004
2011-01-27 14:56:00,9.4000000000000004,69.0,-9999.0,1022.8,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-01-27 15:56:00,8.9000000000000004,62.0,-9999.0,1022.3,0.0,16.100000000000001,16.100000000000001,-9999.0,0.0
2011-01-27 16:56:00,9.4000000000000004,74.0,-9999.0,1022.2,0.0,13.9,16.100000000000001,-9999.0,0.0
2011-01-27 17:56:00,9.4000000000000004,80.0,-9999.0,1021.7,0.0,12.800000000000001,16.100000000000001,-9999.0,0.0
2011-01-27 18:56:00,8.9000000000000004,77.0,-9999.0,1021.7,0.0,12.800000000000001,16.100000000000001,-9999.0,7.4000000000000004
2011-01-27 19:56:00,8.3000000000000007,77.0,-9999.0,1021.6,0.0,12.199999999999999,16.100000000000001,-9999.0,0.0
2011-01-27 20:56:00,8.3000000000000007,77.0,-9999.0,1022.0,0.0,12.199999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-27 21:56:00,7.7999999999999998,77.0,-9999.0,1022.1,0.0,11.699999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-01-27 22:56:00,7.2000000000000002,80.0,-9999.0,1021.8,0.0,10.6,16.100000000000001,-9999.0,9.3000000000000007
2011-01-27 23:56:00,7.2000000000000002,83.0,-9999.0,1021.5,0.0,10.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-28 00:56:00,7.7999999999999998,86.0,-9999.0,1021.4,0.0,10.0,16.100000000000001,-9999.0,9.3000000000000007
2011-01-28 01:28:00,8.0,93.0,-9999.0,1021.2,0.0,9.0,12.9,-9999.0,7.4000000000000004
2011-01-28 01:56:00,7.0,93.0,-9999.0,1021.2,0.0,8.0,9.6999999999999993,-9999.0,13.0
2011-01-28 02:03:00,7.0,93.0,-9999.0,1021.6,0.0,8.0,0.80000000000000004,-9999.0,14.800000000000001
2011-01-28 02:21:00,8.0,93.0,-9999.0,1021.6,0.0,9.0,1.6000000000000001,-9999.0,13.0
2011-01-28 02:56:00,7.7999999999999998,93.0,-9999.0,1021.5,0.0,8.9000000000000004,2.3999999999999999,-9999.0,16.699999999999999
2011-01-28 03:05:00,8.0,93.0,-9999.0,1021.6,0.0,9.0,4.7999999999999998,-9999.0,14.800000000000001
2011-01-28 03:56:00,8.3000000000000007,93.0,-9999.0,1021.3,0.0,9.4000000000000004,8.0,-9999.0,11.1
2011-01-28 04:56:00,7.7999999999999998,93.0,-9999.0,1020.9,0.0,8.9000000000000004,11.300000000000001,-9999.0,9.3000000000000007
2011-01-28 05:06:00,8.0,93.0,-9999.0,1020.9,0.0,9.0,4.0,-9999.0,7.4000000000000004
2011-01-28 05:10:00,8.0,93.0,-9999.0,1020.9,0.0,9.0,1.6000000000000001,-9999.0,5.5999999999999996
2011-01-28 05:17:00,8.0,100.0,-9999.0,1020.9,0.0,8.0,0.80000000000000004,-9999.0,7.4000000000000004
2011-01-28 05:56:00,7.7999999999999998,97.0,-9999.0,1021.1,0.0,8.3000000000000007,1.2,-9999.0,5.5999999999999996
2011-01-28 06:09:00,8.0,100.0,-9999.0,1021.2,0.0,8.0,4.0,-9999.0,0.0
2011-01-28 06:17:00,8.0,100.0,-9999.0,1020.9,0.0,8.0,6.4000000000000004,-9999.0,5.5999999999999996
2011-01-28 06:56:00,7.0,93.0,-9999.0,1021.2,0.0,8.0,4.7999999999999998,-9999.0,0.0
2011-01-28 07:56:00,7.2000000000000002,89.0,-9999.0,1021.5,0.0,8.9000000000000004,4.7999999999999998,-9999.0,5.5999999999999996
2011-01-28 08:56:00,7.7999999999999998,93.0,-9999.0,1021.6,0.0,8.9000000000000004,3.2000000000000002,-9999.0,16.699999999999999
2011-01-28 09:56:00,7.7999999999999998,90.0,-9999.0,1022.1,0.0,9.4000000000000004,4.0,-9999.0,11.1
2011-01-28 10:56:00,7.7999999999999998,90.0,-9999.0,1022.2,0.0,9.4000000000000004,4.7999999999999998,-9999.0,0.0
2011-01-28 11:56:00,7.2000000000000002,83.0,-9999.0,1021.3,0.0,10.0,6.4000000000000004,-9999.0,7.4000000000000004
2011-01-28 12:56:00,7.7999999999999998,86.0,-9999.0,1020.3,0.0,10.0,4.7999999999999998,-9999.0,16.699999999999999
2011-01-28 13:29:00,7.0,76.0,-9999.0,1019.9,0.0,11.0,8.0,-9999.0,18.5
2011-01-28 13:56:00,7.2000000000000002,77.0,-9999.0,1019.8,0.0,11.1,12.9,-9999.0,18.5
2011-01-28 14:56:00,7.2000000000000002,74.0,-9999.0,1019.5,0.0,11.699999999999999,12.9,-9999.0,16.699999999999999
2011-01-28 15:12:00,7.0,72.0,-9999.0,1019.2,0.0,12.0,12.9,-9999.0,18.5
2011-01-28 15:56:00,6.7000000000000002,74.0,-9999.0,1019.1,0.0,11.1,12.9,-9999.0,16.699999999999999
2011-01-28 16:56:00,6.7000000000000002,77.0,-9999.0,1018.8,0.0,10.6,12.9,-9999.0,20.399999999999999
2011-01-28 17:56:00,6.7000000000000002,80.0,-9999.0,1018.8,0.0,10.0,14.5,-9999.0,14.800000000000001
2011-01-28 18:56:00,6.0999999999999996,77.0,-9999.0,1018.9,0.0,10.0,16.100000000000001,-9999.0,14.800000000000001
2011-01-28 19:56:00,6.0999999999999996,77.0,-9999.0,1019.3,0.0,10.0,16.100000000000001,-9999.0,11.1
2011-01-28 20:56:00,6.0999999999999996,77.0,-9999.0,1019.4,0.0,10.0,16.100000000000001,-9999.0,14.800000000000001
2011-01-28 21:56:00,6.7000000000000002,80.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,9.3000000000000007
2011-01-28 22:52:00,7.0,82.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,13.0
2011-01-28 22:56:00,7.2000000000000002,83.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,11.1
2011-01-28 23:56:00,6.7000000000000002,80.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-29 00:56:00,7.2000000000000002,80.0,-9999.0,1019.5,0.0,10.6,16.100000000000001,-9999.0,5.5999999999999996
2011-01-29 01:56:00,7.7999999999999998,83.0,-9999.0,1019.6,0.0,10.6,16.100000000000001,-9999.0,14.800000000000001
2011-01-29 02:56:00,7.7999999999999998,86.0,-9999.0,1019.6,0.0,10.0,16.100000000000001,-9999.0,11.1
2011-01-29 03:52:00,8.0,87.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,18.5
2011-01-29 03:56:00,7.7999999999999998,86.0,-9999.0,1019.7,0.0,10.0,16.100000000000001,-9999.0,14.800000000000001
2011-01-29 04:52:00,8.0,87.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,9.3000000000000007
2011-01-29 04:56:00,8.3000000000000007,89.0,-9999.0,1019.6,0.0,10.0,16.100000000000001,-9999.0,9.3000000000000007
2011-01-29 05:56:00,8.3000000000000007,89.0,-9999.0,1019.3,0.0,10.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-29 06:56:00,7.7999999999999998,86.0,-9999.0,1019.5,0.0,10.0,16.100000000000001,-9999.0,0.0
2011-01-29 07:56:00,7.7999999999999998,83.0,-9999.0,1019.5,0.0,10.6,16.100000000000001,-9999.0,9.3000000000000007
2011-01-29 08:56:00,7.7999999999999998,83.0,-9999.0,1019.9,0.0,10.6,16.100000000000001,-9999.0,13.0
2011-01-29 09:56:00,8.3000000000000007,80.0,-9999.0,1019.7,0.0,11.699999999999999,16.100000000000001,-9999.0,11.1
2011-01-29 10:19:00,9.0,82.0,-9999.0,1019.5,0.0,12.0,16.100000000000001,-9999.0,11.1
2011-01-29 10:56:00,8.9000000000000004,83.0,-9999.0,1019.7,0.0,11.699999999999999,16.100000000000001,-9999.0,16.699999999999999
2011-01-29 11:56:00,8.9000000000000004,86.0,-9999.0,1019.2,0.0,11.1,16.100000000000001,-9999.0,13.0
2011-01-29 12:38:00,9.0,82.0,-9999.0,1018.8,0.0,12.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-29 12:56:00,8.9000000000000004,83.0,-9999.0,1018.7,0.0,11.699999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-29 13:23:00,9.0,82.0,-9999.0,1018.5,0.0,12.0,16.100000000000001,-9999.0,9.3000000000000007
2011-01-29 13:56:00,9.4000000000000004,80.0,-9999.0,1018.4,0.0,12.800000000000001,16.100000000000001,-9999.0,7.4000000000000004
2011-01-29 14:56:00,10.0,80.0,-9999.0,1018.5,0.0,13.300000000000001,16.100000000000001,-9999.0,16.699999999999999
2011-01-29 15:30:00,10.0,82.0,-9999.0,1018.2,0.0,13.0,14.5,-9999.0,16.699999999999999
2011-01-29 15:33:00,10.0,82.0,-9999.0,1018.2,0.0,13.0,14.5,-9999.0,14.800000000000001
2011-01-29 15:56:00,10.0,83.0,-9999.0,1018.1,0.0,12.800000000000001,12.9,-9999.0,16.699999999999999
2011-01-29 16:56:00,9.4000000000000004,80.0,-9999.0,1018.3,0.0,12.800000000000001,12.9,-9999.0,11.1
2011-01-29 17:24:00,9.0,82.0,-9999.0,1017.8,0.0,12.0,14.5,-9999.0,13.0
2011-01-29 17:56:00,8.9000000000000004,80.0,-9999.0,1017.9,0.0,12.199999999999999,16.100000000000001,-9999.0,11.1
2011-01-29 18:56:00,8.9000000000000004,80.0,-9999.0,1017.7,0.0,12.199999999999999,16.100000000000001,-9999.0,20.399999999999999
2011-01-29 19:56:00,8.9000000000000004,83.0,0.0,1017.1,1.0,11.699999999999999,12.9,-9999.0,22.199999999999999
2011-01-29 20:30:00,9.0,82.0,0.0,1017.2,1.0,12.0,14.5,-9999.0,20.399999999999999
2011-01-29 20:56:00,9.4000000000000004,86.0,0.29999999999999999,1017.1,1.0,11.699999999999999,11.300000000000001,-9999.0,16.699999999999999
2011-01-29 21:48:00,9.0,77.0,0.80000000000000004,1016.8,1.0,13.0,16.100000000000001,-9999.0,13.0
2011-01-29 21:56:00,9.4000000000000004,80.0,0.80000000000000004,1016.9,1.0,12.800000000000001,16.100000000000001,-9999.0,16.699999999999999
2011-01-29 22:56:00,7.2000000000000002,77.0,0.5,1017.0,1.0,11.1,16.100000000000001,-9999.0,24.100000000000001
2011-01-29 23:56:00,8.3000000000000007,77.0,0.0,1016.5,1.0,12.199999999999999,16.100000000000001,-9999.0,14.800000000000001
2011-01-30 00:56:00,8.0,82.0,-9999.0,1016.1,1.0,11.0,12.9,-9999.0,13.0
2011-01-30 01:56:00,8.3000000000000007,80.0,2.5,1016.2,0.0,11.699999999999999,16.100000000000001,-9999.0,16.699999999999999
2011-01-30 02:56:00,8.3000000000000007,80.0,0.0,1016.1,1.0,11.699999999999999,16.100000000000001,-9999.0,20.399999999999999
2011-01-30 03:56:00,8.3000000000000007,83.0,0.0,1015.7,0.0,11.1,16.100000000000001,-9999.0,16.699999999999999
2011-01-30 04:43:00,8.0,77.0,0.5,1015.5,0.0,12.0,16.100000000000001,31.5,22.199999999999999
2011-01-30 04:56:00,8.3000000000000007,80.0,0.5,1015.3,0.0,11.699999999999999,16.100000000000001,31.5,16.699999999999999
2011-01-30 05:56:00,8.3000000000000007,83.0,1.8,1015.2,1.0,11.1,12.9,-9999.0,14.800000000000001
2011-01-30 06:56:00,7.7999999999999998,80.0,0.0,1015.4,0.0,11.1,16.100000000000001,-9999.0,14.800000000000001
2011-01-30 07:56:00,8.3000000000000007,83.0,0.0,1015.8,0.0,11.1,16.100000000000001,-9999.0,11.1
2011-01-30 08:41:00,8.0,82.0,0.0,1016.1,1.0,11.0,14.5,37.0,16.699999999999999
2011-01-30 08:56:00,8.3000000000000007,83.0,0.0,1016.3,1.0,11.1,11.300000000000001,-9999.0,13.0
2011-01-30 09:56:00,8.9000000000000004,83.0,1.0,1016.9,1.0,11.699999999999999,14.5,-9999.0,14.800000000000001
2011-01-30 10:56:00,8.3000000000000007,77.0,0.0,1017.3,0.0,12.199999999999999,16.100000000000001,-9999.0,11.1
2011-01-30 11:56:00,8.9000000000000004,77.0,-9999.0,1017.2,0.0,12.800000000000001,16.100000000000001,-9999.0,14.800000000000001
2011-01-30 12:56:00,7.7999999999999998,72.0,-9999.0,1016.9,0.0,12.800000000000001,16.100000000000001,-9999.0,13.0
2011-01-30 13:56:00,8.9000000000000004,77.0,0.0,1016.8,1.0,12.800000000000001,14.5,-9999.0,16.699999999999999
2011-01-30 14:56:00,9.4000000000000004,80.0,0.0,1017.6,0.0,12.800000000000001,16.100000000000001,-9999.0,24.100000000000001
2011-01-30 15:06:00,9.0,82.0,-9999.0,1017.8,0.0,12.0,16.100000000000001,-9999.0,20.399999999999999
2011-01-30 15:56:00,8.3000000000000007,83.0,-9999.0,1018.5,0.0,11.1,16.100000000000001,-9999.0,25.899999999999999
2011-01-30 16:56:00,7.7999999999999998,80.0,-9999.0,1019.6,0.0,11.1,16.100000000000001,-9999.0,20.399999999999999
2011-01-30 17:56:00,7.2000000000000002,80.0,-9999.0,1020.4,0.0,10.6,16.100000000000001,-9999.0,24.100000000000001
2011-01-30 18:56:00,7.2000000000000002,80.0,-9999.0,1021.2,0.0,10.6,16.100000000000001,-9999.0,20.399999999999999
2011-01-30 19:56:00,6.7000000000000002,77.0,-9999.0,1021.8,0.0,10.6,16.100000000000001,-9999.0,16.699999999999999
2011-01-30 20:56:00,6.0999999999999996,74.0,-9999.0,1022.4,0.0,10.6,16.100000000000001,-9999.0,9.3000000000000007
2011-01-30 21:56:00,6.0999999999999996,80.0,-9999.0,1022.9,0.0,9.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-30 22:56:00,5.5999999999999996,83.0,-9999.0,1023.4,0.0,8.3000000000000007,16.100000000000001,-9999.0,7.4000000000000004
2011-01-30 23:56:00,5.5999999999999996,86.0,-9999.0,1023.4,0.0,7.7999999999999998,16.100000000000001,-9999.0,5.5999999999999996
2011-01-31 00:56:00,5.5999999999999996,83.0,-9999.0,1023.3,0.0,8.3000000000000007,16.100000000000001,-9999.0,5.5999999999999996
2011-01-31 01:56:00,5.5999999999999996,90.0,-9999.0,1023.8,0.0,7.2000000000000002,16.100000000000001,-9999.0,0.0
2011-01-31 02:56:00,4.4000000000000004,89.0,-9999.0,1024.0,0.0,6.0999999999999996,16.100000000000001,-9999.0,0.0
2011-01-31 03:56:00,3.8999999999999999,89.0,-9999.0,1024.0,0.0,5.5999999999999996,16.100000000000001,-9999.0,5.5999999999999996
2011-01-31 04:56:00,4.0,93.0,-9999.0,1024.3,0.0,5.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-31 05:56:00,3.8999999999999999,93.0,-9999.0,1024.7,0.0,5.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-31 06:56:00,5.0,89.0,-9999.0,1024.9000000000001,0.0,6.7000000000000002,16.100000000000001,-9999.0,0.0
2011-01-31 07:56:00,5.0,86.0,-9999.0,1025.0999999999999,0.0,7.2000000000000002,16.100000000000001,-9999.0,0.0
2011-01-31 08:56:00,6.7000000000000002,86.0,-9999.0,1025.9000000000001,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-31 09:56:00,7.2000000000000002,83.0,-9999.0,1026.3,0.0,10.0,16.100000000000001,-9999.0,0.0
2011-01-31 10:56:00,7.7999999999999998,80.0,-9999.0,1026.3,0.0,11.1,16.100000000000001,-9999.0,16.699999999999999
2011-01-31 11:56:00,7.7999999999999998,75.0,-9999.0,1025.9000000000001,0.0,12.199999999999999,16.100000000000001,-9999.0,18.5
2011-01-31 12:56:00,8.3000000000000007,77.0,-9999.0,1025.0,0.0,12.199999999999999,16.100000000000001,-9999.0,20.399999999999999
2011-01-31 13:56:00,8.3000000000000007,72.0,-9999.0,1024.0999999999999,0.0,13.300000000000001,16.100000000000001,-9999.0,18.5
2011-01-31 14:56:00,8.3000000000000007,74.0,-9999.0,1023.7,0.0,12.800000000000001,16.100000000000001,-9999.0,25.899999999999999
2011-01-31 15:56:00,8.3000000000000007,77.0,-9999.0,1023.3,0.0,12.199999999999999,16.100000000000001,-9999.0,25.899999999999999
2011-01-31 16:56:00,7.7999999999999998,80.0,-9999.0,1023.5,0.0,11.1,16.100000000000001,-9999.0,31.5
2011-01-31 17:56:00,7.7999999999999998,86.0,-9999.0,1023.4,0.0,10.0,16.100000000000001,-9999.0,33.299999999999997
2011-01-31 18:48:00,8.0,87.0,-9999.0,1023.6,0.0,10.0,16.100000000000001,-9999.0,38.899999999999999
2011-01-31 18:56:00,7.7999999999999998,86.0,-9999.0,1023.7,0.0,10.0,16.100000000000001,-9999.0,35.200000000000003
2011-01-31 19:56:00,8.3000000000000007,89.0,-9999.0,1023.7,0.0,10.0,16.100000000000001,-9999.0,31.5
2011-01-31 20:48:00,8.0,87.0,-9999.0,1023.6,0.0,10.0,16.100000000000001,-9999.0,22.199999999999999
2011-01-31 20:56:00,7.7999999999999998,86.0,-9999.0,1023.8,0.0,10.0,16.100000000000001,-9999.0,16.699999999999999
2011-01-31 21:56:00,7.7999999999999998,83.0,-9999.0,1023.8,0.0,10.6,16.100000000000001,-9999.0,24.100000000000001
2011-01-31 22:36:00,8.0,87.0,-9999.0,1023.9,0.0,10.0,16.100000000000001,-9999.0,20.399999999999999
2011-01-31 22:56:00,7.7999999999999998,86.0,-9999.0,1023.7,0.0,10.0,16.100000000000001,-9999.0,18.5
2011-01-31 23:17:00,8.0,87.0,-9999.0,1023.6,0.0,10.0,16.100000000000001,-9999.0,16.699999999999999
2011-01-31 23:56:00,7.7999999999999998,86.0,-9999.0,1023.6,0.0,10.0,16.100000000000001,-9999.0,14.800000000000001
2011-02-01 00:56:00,7.7999999999999998,86.0,-9999.0,1023.4,0.0,10.0,16.100000000000001,-9999.0,7.4000000000000004
2011-02-01 01:38:00,7.0,93.0,-9999.0,1023.2,0.0,8.0,16.100000000000001,-9999.0,5.5999999999999996
2011-02-01 01:56:00,6.0999999999999996,89.0,-9999.0,1023.0,0.0,7.7999999999999998,16.100000000000001,-9999.0,5.5999999999999996
2011-02-01 02:56:00,6.7000000000000002,93.0,-9999.0,1022.9,0.0,7.7999999999999998,16.100000000000001,-9999.0,7.4000000000000004
2011-02-01 03:56:00,6.7000000000000002,93.0,-9999.0,1022.5,0.0,7.7999999999999998,16.100000000000001,-9999.0,0.0
2011-02-01 04:56:00,6.7000000000000002,90.0,-9999.0,1022.8,0.0,8.3000000000000007,16.100000000000001,-9999.0,7.4000000000000004
2011-02-01 05:56:00,7.2000000000000002,89.0,-9999.0,1022.5,0.0,8.9000000000000004,16.100000000000001,-9999.0,5.5999999999999996
2011-02-01 06:56:00,7.2000000000000002,89.0,-9999.0,1022.8,0.0,8.9000000000000004,16.100000000000001,-9999.0,7.4000000000000004
2011-02-01 07:56:00,7.2000000000000002,89.0,-9999.0,1022.8,0.0,8.9000000000000004,14.5,-9999.0,7.4000000000000004
2011-02-01 08:45:00,7.0,87.0,-9999.0,1022.9,0.0,9.0,14.5,-9999.0,0.0
2011-02-01 08:56:00,7.2000000000000002,83.0,-9999.0,1023.2,0.0,10.0,14.5,-9999.0,0.0
2011-02-01 09:56:00,7.7999999999999998,83.0,-9999.0,1023.2,0.0,10.6,16.100000000000001,-9999.0,5.5999999999999996
2011-02-01 10:56:00,8.3000000000000007,80.0,-9999.0,1023.1,0.0,11.699999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-02-01 11:56:00,8.3000000000000007,80.0,-9999.0,1022.3,0.0,11.699999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-02-01 12:56:00,4.4000000000000004,51.0,-9999.0,1021.0,0.0,14.4,16.100000000000001,-9999.0,0.0
2011-02-01 13:56:00,4.4000000000000004,49.0,-9999.0,1020.4,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-02-01 14:56:00,2.2000000000000002,38.0,-9999.0,1020.2,0.0,16.699999999999999,16.100000000000001,-9999.0,0.0
2011-02-01 15:42:00,7.0,55.0,-9999.0,1020.2,0.0,16.0,16.100000000000001,-9999.0,20.399999999999999
2011-02-01 15:56:00,6.0999999999999996,53.0,-9999.0,1020.3,0.0,15.6,16.100000000000001,-9999.0,16.699999999999999
2011-02-01 16:56:00,2.2000000000000002,39.0,-9999.0,1020.2,0.0,16.100000000000001,16.100000000000001,-9999.0,22.199999999999999
2011-02-01 17:56:00,2.2000000000000002,42.0,-9999.0,1020.5,0.0,15.0,16.100000000000001,-9999.0,18.5
2011-02-01 18:56:00,4.4000000000000004,53.0,-9999.0,1020.9,0.0,13.9,16.100000000000001,-9999.0,16.699999999999999
2011-02-01 19:56:00,0.0,37.0,-9999.0,1021.3,0.0,14.4,16.100000000000001,-9999.0,22.199999999999999
2011-02-01 20:56:00,2.2000000000000002,45.0,-9999.0,1021.9,0.0,13.9,16.100000000000001,-9999.0,11.1
